Date,HLAG.DE,HLAG.DE,HLAG.DE,HLAG.DE,HLAG.DE
2023-01-09T00:00:00.000,130.0628204345703,131.1506370504348,121.5642044936586,121.5642044936586,102730
2023-01-16T00:00:00.000,142.91273498535156,152.43118559830555,132.91836391660746,133.05433970764923,179112
2023-01-23T00:00:00.000,134.3461151123047,149.57562961421985,131.69454090820813,143.4566265845472,104530
2023-01-30T00:00:00.000,148.07989501953125,148.62380854689448,133.2583058638937,138.6974203889506,117582
2023-02-06T00:00:00.000,180.442626953125,186.01772784879995,143.5926267454885,146.85609765717214,259325
2023-02-13T00:00:00.000,182.8902130126953,190.23300880448178,172.69187399711748,180.17065594187454,125913
2023-02-20T00:00:00.000,180.98654174804688,198.7996291349415,177.45110905367767,186.15368388025178,110943
2023-02-27T00:00:00.000,197.1678924560547,198.52767102471714,182.21032820076778,182.21032820076778,112239
2023-03-06T00:00:00.000,206.00645446777344,206.00645446777344,196.48800442635817,198.52767229237574,114817
2023-03-13T00:00:00.000,205.32656860351562,206.9582987738286,188.19334994379236,202.60701140346907,188502
2023-03-20T00:00:00.000,198.5276641845703,205.87045990292634,196.48799640185212,202.60699975000668,118594
2023-03-27T00:00:00.000,205.32656860351562,206.00645790352726,198.79962717368892,201.38321896287803,103761
2023-04-03T00:00:00.000,196.89593505859375,206.0064470489998,195.94409423844513,206.0064470489998,102331
2023-04-10T00:00:00.000,221.64390563964844,229.12268773178383,196.89593995720622,196.89593995720622,152564
2023-04-17T00:00:00.000,210.76568603515625,244.62416536330937,203.28690362745715,220.28413637222783,216888
2023-04-24T00:00:00.000,191.18487548828125,225.04335362556844,181.66642548599134,210.76567862213358,187557
2023-05-01T00:00:00.000,134.4821014404297,194.99223688786114,127.00331937257683,191.1848735249045,197204
2023-05-08T00:00:00.000,168.3995819091797,178.0122459042611,164.66132746144152,176.94417514508686,128364
2023-05-15T00:00:00.000,164.0382843017578,172.67187535316478,160.38902789529666,170.80274137302493,99249
2023-05-22T00:00:00.000,166.26344299316406,166.97549470417735,159.23195102113587,163.41524973036766,70607
2023-05-29T00:00:00.000,165.10635375976562,168.221567981648,159.85499807538068,168.221567981648,52025
2023-06-05T00:00:00.000,164.83932495117188,168.48858115816887,159.05392738185085,165.4623650500784,58731
2023-06-12T00:00:00.000,167.24249267578125,172.67187138375212,160.5670337305331,165.55138184215411,72085
2023-06-19T00:00:00.000,163.9492645263672,168.13254930219156,160.21101033480616,168.13254930219156,37848
2023-06-26T00:00:00.000,165.46237182617188,172.67187298645948,161.9911385749259,164.21629157732875,64715
2023-07-03T00:00:00.000,176.05410766601562,176.4101267126836,165.1063522152745,165.46237126194248,75823
2023-07-10T00:00:00.000,205.24810791015625,205.96014596961905,173.82894640179245,174.5409980425107,129969
2023-07-17T00:00:00.000,181.57249450683594,209.16439318189435,178.19025904977096,204.7140869439817,83208
2023-07-24T00:00:00.000,181.75050354003906,187.44690365764848,173.5619428010609,182.46255525239735,49879
2023-07-31T00:00:00.000,177.5672149658203,186.73484832942975,177.38920543649184,180.68242926346628,40172
2023-08-07T00:00:00.000,160.2110137939453,177.3891974336584,158.78691046105232,176.32112672461665,57015
2023-08-14T00:00:00.000,163.77125549316406,173.47291682628946,159.76598022295082,160.6560413941093,44198
2023-08-21T00:00:00.000,159.4099578857422,165.3733648927558,157.09579345615225,163.41523307300952,43511
2023-08-28T00:00:00.000,165.90740966796875,167.77654370407117,160.12201160920768,161.54611502540538,65793
2023-09-04T00:00:00.000,164.0382843017578,171.42579508724242,163.59325369517748,165.1063550412993,33431
2023-09-11T00:00:00.000,162.1691436767578,166.44144004112334,159.05392955834105,164.2162870993971,54482
2023-09-18T00:00:00.000,152.9125213623047,174.63000984693656,151.31040843905166,163.2372234364508,57032
2023-09-25T00:00:00.000,153.26853942871094,159.32095844336956,149.35227549165583,151.3104074601834,45245
2023-10-02T00:00:00.000,154.95965576171875,160.74505339032245,150.2423288252215,156.4727570406409,38358
2023-10-09T00:00:00.000,148.10618591308594,163.86028083348154,145.7920348220652,154.87065681569968,67510
2023-10-16T00:00:00.000,139.02755737304688,148.2842020450317,138.40451724638834,146.86009868587828,55587
2023-10-23T00:00:00.000,130.92800903320312,142.58780270069127,127.99080433270774,138.49352929565012,51224
2023-10-30T00:00:00.000,109.12149810791016,131.99607425632533,108.32044169660814,130.83899201881934,117179
2023-11-06T00:00:00.000,108.58746337890625,115.1739106431573,96.03760216619102,105.82827509379733,232460
2023-11-13T00:00:00.000,107.0743637084961,115.5299450004855,104.13715906976437,106.00628620776276,83595
2023-11-20T00:00:00.000,105.29423522949219,109.47751985738513,102.62405181833645,108.67646347591291,36918
2023-11-27T00:00:00.000,101.822998046875,107.16336500607514,101.19995116059167,104.8492073485473,52522
